"","name","description","fullDescription","page","attributes5","attributes6","attributes7"
"1","ensembl_gene_id","Gene stable ID","Stable ID of the Gene","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","stable_id_1023"
"2","ensembl_gene_id_version","Gene stable ID version","Versionned stable ID of the Gene","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","gene__main_stable_id_version"
"3","ensembl_transcript_id","Transcript stable ID","Stable ID of the Transcript","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","stable_id_1066"
"4","ensembl_transcript_id_version","Transcript stable ID version","Versionned stable ID of the Transcript","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","transcript__main_stable_id_version"
"5","ensembl_peptide_id","Protein stable ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","stable_id_1070"
"6","ensembl_peptide_id_version","Protein stable ID version","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","translation__main_stable_id_version"
"7","ensembl_exon_id","Exon stable ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","stable_id_1016"
"8","description","Gene description","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","description_1020"
"9","chromosome_name","Chromosome/scaffold name","Chromosome/scaffold name","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","name_1059"
"10","start_position","Gene start (bp)","Start Coordinate of the gene in chromosomal coordinates.","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_start_1020"
"11","end_position","Gene end (bp)","End Coordinate of the gene in chromosomal coordinates.","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_end_1020"
"12","strand","Strand","Orientation of genes on chromosome/scaffold.","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_strand_1020"
"13","band","Karyotype band","Band of chromosome/scaffold where genes occur.","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","band_1027"
"14","transcript_start","Transcript start (bp)","Start Coordinate of the transcript in chromosomal coordinates.","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","seq_region_start_1064"
"15","transcript_end","Transcript end (bp)","End Coordinate of the gene in chromosomal coordinates.","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","seq_region_end_1064"
"16","transcription_start_site","Transcription start site (TSS)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","transcription_start_site"
"17","transcript_length","Transcript length (including UTRs and CDS)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","transcript_length"
"18","transcript_gencode_basic","GENCODE basic annotation","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__tra_gencode_basic__dm","value_1065"
"19","external_gene_name","Gene name","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","display_label_1074"
"20","external_gene_source","Source of gene name","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","db_display_name_1018"
"21","external_transcript_name","Transcript name","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","display_label_1074_r1"
"22","external_transcript_source_name","Source of transcript name","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","db_display_name_1018_r1"
"23","transcript_count","Transcript count","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","transcript_count"
"24","percentage_gene_gc_content","Gene % GC content","Percentage gene GC content","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","value_1022"
"25","gene_biotype","Gene type","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","biotype_1020"
"26","transcript_biotype","Transcript type","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","biotype_1064"
"27","source","Source (gene)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","source_1020"
"28","transcript_source","Source (transcript)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","source_1064"
"29","version","Version (gene)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","version_1020"
"30","transcript_version","Version (transcript)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","version_1064"
"31","peptide_version","Version (protein)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","version_1068"
"32","external_synonym","Gene Synonym","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__external_synonym__dm","external_synonym"
"33","phenotype_description","Phenotype description","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__phenotype__dm","description_20125"
"34","source_name","Source name","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__phenotype__dm","source_20125"
"35","study_external_id","Study external reference","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__phenotype__dm","external_id_20125"
"36","strain_name","Strain name","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__phenotype__dm","strain_name_20125"
"37","strain_gender","Strain gender","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__phenotype__dm","strain_gender_20125"
"38","p_value","P value","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__phenotype__dm","p_value_20125"
"39","go_id","GO term accession","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ontology_go__dm","dbprimary_acc_1074"
"40","name_1006","GO term name","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ontology_go__dm","name_1006"
"41","definition_1006","GO term definition","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ontology_go__dm","definition_1006"
"42","go_linkage_type","GO term evidence code","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ontology_go__dm","linkage_type_1024"
"43","namespace_1003","GO domain","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ontology_go__dm","namespace_1003"
"44","goslim_goa_accession","GOSlim GOA Accession(s)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_goslim_goa__dm","dbprimary_acc_1074"
"45","goslim_goa_description","GOSlim GOA Description","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_goslim_goa__dm","description_1074"
"46","ccds","CCDS ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_ccds__dm","dbprimary_acc_1074"
"47","chembl","ChEMBL ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_chembl__dm","dbprimary_acc_1074"
"48","clone_based_ensembl_gene","Clone-based (Ensembl) gene ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_clone_based_ensembl_gene__dm","dbprimary_acc_1074"
"49","clone_based_ensembl_transcript","Clone-based (Ensembl) transcript ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_clone_based_ensembl_transcript__dm","dbprimary_acc_1074"
"50","clone_based_vega_gene","Clone-based (Vega) gene ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_clone_based_vega_gene__dm","dbprimary_acc_1074"
"51","clone_based_vega_transcript","Clone-based (Vega) transcript ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_clone_based_vega_transcript__dm","dbprimary_acc_1074"
"52","dbass3_name","DataBase of Aberrant 3' Splice Sites name","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_dbass3__dm","display_label_1074"
"53","dbass3_id","DataBase of Aberrant 3' Splice Sites ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_dbass3__dm","dbprimary_acc_1074"
"54","ens_hs_translation","Ensembl Human Translation ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_ens_hs_translation__dm","dbprimary_acc_1074"
"55","embl","European Nucleotide Archive ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_embl__dm","dbprimary_acc_1074"
"56","arrayexpress","Expression Atlas ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_arrayexpress__dm","dbprimary_acc_1074"
"57","ottg","Havana gene ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_ottg__dm","dbprimary_acc_1074"
"58","ottt","Havana transcript ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_ottt__dm","dbprimary_acc_1074"
"59","shares_cds_with_ottt","Havana transcript having same CDS ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_shares_cds_with_ottt__dm","dbprimary_acc_1074"
"60","hgnc_id","HGNC ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_hgnc__dm","dbprimary_acc_1074"
"61","hgnc_symbol","HGNC symbol","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_hgnc__dm","display_label_1074"
"62","hpa_accession","Human Protein Atlas accession","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_hpa__dm","display_label_1074"
"63","hpa_id","Human Protein Atlas ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_hpa__dm","dbprimary_acc_1074"
"64","protein_id","INSDC protein ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_protein_id__dm","dbprimary_acc_1074"
"65","lrg","Locus Reference Genomic ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_lrg__dm","dbprimary_acc_1074"
"66","ens_lrg_gene","LRG display in Ensembl gene ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_ens_lrg_gene__dm","dbprimary_acc_1074"
"67","ens_lrg_transcript","LRG display in Ensembl transcript ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_ens_lrg_transcript__dm","dbprimary_acc_1074"
"68","merops","MEROPS - the Peptidase Database ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_merops__dm","dbprimary_acc_1074"
"69","mim_gene_description","MIM gene description","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_mim_gene__dm","description_1074"
"70","mim_gene_accession","MIM gene accession","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_mim_gene__dm","dbprimary_acc_1074"
"71","mim_morbid_description","MIM morbid description","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_mim_morbid__dm","description_1074"
"72","mim_morbid_accession","MIM morbid accession","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_mim_morbid__dm","dbprimary_acc_1074"
"73","mirbase_accession","miRBase accession","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_mirbase__dm","dbprimary_acc_1074"
"74","mirbase_id","miRBase ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_mirbase__dm","display_label_1074"
"75","mirbase_trans_name","miRBase transcript name ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_mirbase_trans_name__dm","dbprimary_acc_1074"
"76","entrezgene_description","NCBI gene (formerly Entrezgene) description","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_entrezgene__dm","description_1074"
"77","entrezgene_accession","NCBI gene (formerly Entrezgene) accession","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_entrezgene__dm","display_label_1074"
"78","entrezgene_id","NCBI gene (formerly Entrezgene) ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_entrezgene__dm","dbprimary_acc_1074"
"79","pdb","PDB ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_pdb__dm","dbprimary_acc_1074"
"80","refseq_mrna","RefSeq mRNA ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_refseq_mrna__dm","dbprimary_acc_1074"
"81","refseq_mrna_predicted","RefSeq mRNA predicted ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_refseq_mrna_predicted__dm","dbprimary_acc_1074"
"82","refseq_ncrna","RefSeq ncRNA ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_refseq_ncrna__dm","dbprimary_acc_1074"
"83","refseq_ncrna_predicted","RefSeq ncRNA predicted ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_refseq_ncrna_predicted__dm","dbprimary_acc_1074"
"84","refseq_peptide","RefSeq peptide ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_refseq_peptide__dm","dbprimary_acc_1074"
"85","refseq_peptide_predicted","RefSeq peptide predicted ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_refseq_peptide_predicted__dm","dbprimary_acc_1074"
"86","rfam","RFAM ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_rfam__dm","dbprimary_acc_1074"
"87","rfam_trans_name","RFAM transcript name ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_rfam_trans_name__dm","dbprimary_acc_1074"
"88","shares_cds_and_utr_with_ottt","Transcript having exact match between ENSEMBL and HAVANA ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_shares_cds_and_utr_with_ottt__dm","dbprimary_acc_1074"
"89","hgnc_trans_name","Transcript name ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_hgnc_trans_name__dm","dbprimary_acc_1074"
"90","ucsc","UCSC Stable ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_ucsc__dm","dbprimary_acc_1074"
"91","unigene","UniGene ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_unigene__dm","dbprimary_acc_1074"
"92","uniparc","UniParc ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_uniparc__dm","dbprimary_acc_1074"
"93","uniprot_gn_trans_name","UniProt transcript name ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_uniprot_gn_trans_name__dm","dbprimary_acc_1074"
"94","uniprot_gn_symbol","UniProtKB Gene Name symbol","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_uniprot_gn__dm","display_label_1074"
"95","uniprot_gn_id","UniProtKB Gene Name ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_uniprot_gn__dm","dbprimary_acc_1074"
"96","uniprotswissprot","UniProtKB/Swiss-Prot ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_uniprotswissprot__dm","dbprimary_acc_1074"
"97","uniprotsptrembl","UniProtKB/TrEMBL ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_uniprotsptrembl__dm","dbprimary_acc_1074"
"98","vega_transcript","Vega transcript ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_vega_transcript__dm","dbprimary_acc_1074"
"99","vega_translation","Vega translation ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_vega_translation__dm","dbprimary_acc_1074"
"100","wikigene_description","WikiGene description","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_wikigene__dm","description_1074"
"101","wikigene_name","WikiGene name","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_wikigene__dm","display_label_1074"
"102","wikigene_id","WikiGene ID","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__ox_wikigene__dm","dbprimary_acc_1074"
"103","affy_hc_g110","AFFY HC G110 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hc_g110__dm","display_label_11056"
"104","affy_hg_focus","AFFY HG Focus probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_focus__dm","display_label_11056"
"105","affy_hg_u133a","AFFY HG U133A probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u133a__dm","display_label_11056"
"106","affy_hg_u133a_2","AFFY HG U133A 2 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u133a_2__dm","display_label_11056"
"107","affy_hg_u133b","AFFY HG U133B probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u133b__dm","display_label_11056"
"108","affy_hg_u133_plus_2","AFFY HG U133 Plus 2 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u133_plus_2__dm","display_label_11056"
"109","affy_hg_u95a","AFFY HG U95A probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u95a__dm","display_label_11056"
"110","affy_hg_u95av2","AFFY HG U95Av2 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u95av2__dm","display_label_11056"
"111","affy_hg_u95b","AFFY HG U95B probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u95b__dm","display_label_11056"
"112","affy_hg_u95c","AFFY HG U95C probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u95c__dm","display_label_11056"
"113","affy_hg_u95d","AFFY HG U95D probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u95d__dm","display_label_11056"
"114","affy_hg_u95e","AFFY HG U95E probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hg_u95e__dm","display_label_11056"
"115","affy_hta_2_0","AFFY HTA 2 0 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hta_2_0__dm","display_label_11056"
"116","affy_huex_1_0_st_v2","AFFY HuEx 1 0 st v2 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_huex_1_0_st_v2__dm","display_label_11056"
"117","affy_hugenefl","AFFY HuGeneFL probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hugenefl__dm","display_label_11056"
"118","affy_hugene_1_0_st_v1","AFFY HuGene 1 0 st v1 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hugene_1_0_st_v1__dm","display_label_11056"
"119","affy_hugene_2_0_st_v1","AFFY HuGene 2 0 st v1 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_hugene_2_0_st_v1__dm","display_label_11056"
"120","affy_primeview","AFFY PrimeView probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_primeview__dm","display_label_11056"
"121","affy_u133_x3p","AFFY U133 X3P probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_affy_u133_x3p__dm","display_label_11056"
"122","agilent_cgh_44b","AGILENT CGH 44b probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_agilent_cgh_44b__dm","display_label_11056"
"123","agilent_gpl26966","AGILENT GPL26966 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_agilent_gpl26966__dm","display_label_11056"
"124","agilent_gpl6848","AGILENT GPL6848 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_agilent_gpl6848__dm","display_label_11056"
"125","agilent_sureprint_g3_ge_8x60k","AGILENT SurePrint G3 GE 8x60k probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_agilent_sureprint_g3_ge_8x60k__dm","display_label_11056"
"126","agilent_sureprint_g3_ge_8x60k_v2","AGILENT SurePrint G3 GE 8x60k v2 probe","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__efg_agilent_sureprint_g3_ge_8x60k_v2__dm","display_label_11056"
